http://purl.obolibrary.org/obo/CHEBI_8809	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_3374	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_69478	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_135952	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_135089	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_46936	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_36368	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_182159	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_45951	http://purl.obolibrary.org/obo/PR_000016502	1
http://purl.obolibrary.org/obo/CHEBI_50567	http://purl.obolibrary.org/obo/PR_000016502	1
http://purl.obolibrary.org/obo/CHEBI_585948	http://purl.obolibrary.org/obo/PR_000016502	1
http://purl.obolibrary.org/obo/CHEBI_3061	http://purl.obolibrary.org/obo/PR_000016502	1
http://purl.obolibrary.org/obo/CHEBI_72448	http://purl.obolibrary.org/obo/PR_000016502	1
http://purl.obolibrary.org/obo/CHEBI_5855	http://purl.obolibrary.org/obo/PR_000001907	1
http://purl.obolibrary.org/obo/CHEBI_43415	http://purl.obolibrary.org/obo/PR_000001907	1
http://purl.obolibrary.org/obo/CHEBI_16998	http://purl.obolibrary.org/obo/PR_000005867	1
http://purl.obolibrary.org/obo/CHEBI_27971	http://purl.obolibrary.org/obo/PR_000005867	1
http://purl.obolibrary.org/obo/CHEBI_15365	http://purl.obolibrary.org/obo/PR_000005121	1
http://purl.obolibrary.org/obo/CHEBI_30621	http://purl.obolibrary.org/obo/PR_000005121	1
http://purl.obolibrary.org/obo/CHEBI_145371	http://purl.obolibrary.org/obo/PR_000005121	1
http://purl.obolibrary.org/obo/CHEBI_127342	http://purl.obolibrary.org/obo/PR_000002002	1
http://purl.obolibrary.org/obo/CHEBI_50659	http://purl.obolibrary.org/obo/PR_000002002	1
http://purl.obolibrary.org/obo/CHEBI_51209	http://purl.obolibrary.org/obo/PR_000001379	1
http://purl.obolibrary.org/obo/CHEBI_474053	http://purl.obolibrary.org/obo/PR_000001379	1
http://purl.obolibrary.org/obo/CHEBI_47417	http://purl.obolibrary.org/obo/PR_000001379	1
http://purl.obolibrary.org/obo/CHEBI_195397	http://purl.obolibrary.org/obo/PR_000001379	1
http://purl.obolibrary.org/obo/CHEBI_85979	http://purl.obolibrary.org/obo/PR_000002003	1
http://purl.obolibrary.org/obo/CHEBI_15422	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_6716	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_48844	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_119915	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_10014	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_177609	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_75283	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_52768	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_73167	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_77734	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_34736	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_94682	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_49	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_7572	http://purl.obolibrary.org/obo/PR_000001891	1
http://purl.obolibrary.org/obo/CHEBI_16359	http://purl.obolibrary.org/obo/PR_000007453	1
http://purl.obolibrary.org/obo/CHEBI_17633	http://purl.obolibrary.org/obo/PR_000016293	1
http://purl.obolibrary.org/obo/CHEBI_93749	http://purl.obolibrary.org/obo/PR_000016293	1
http://purl.obolibrary.org/obo/CHEBI_39005	http://purl.obolibrary.org/obo/PR_000005619	1
http://purl.obolibrary.org/obo/CHEBI_68647	http://purl.obolibrary.org/obo/PR_000011469	1
http://purl.obolibrary.org/obo/CHEBI_195558	http://purl.obolibrary.org/obo/PR_000011469	1
http://purl.obolibrary.org/obo/CHEBI_27375	http://purl.obolibrary.org/obo/PR_000009232	1
http://purl.obolibrary.org/obo/CHEBI_5959	http://purl.obolibrary.org/obo/PR_000009232	1
http://purl.obolibrary.org/obo/CHEBI_30621	http://purl.obolibrary.org/obo/PR_000009232	1
http://purl.obolibrary.org/obo/CHEBI_5296	http://purl.obolibrary.org/obo/PR_000015227	1
http://purl.obolibrary.org/obo/CHEBI_68595	http://purl.obolibrary.org/obo/PR_000015227	1
http://purl.obolibrary.org/obo/CHEBI_2679	http://purl.obolibrary.org/obo/PR_000001711	1
http://purl.obolibrary.org/obo/CHEBI_135925	http://purl.obolibrary.org/obo/PR_000001711	1
http://purl.obolibrary.org/obo/CHEBI_4469	http://purl.obolibrary.org/obo/PR_000001711	1
http://purl.obolibrary.org/obo/CHEBI_6809	http://purl.obolibrary.org/obo/PR_000001711	1
http://purl.obolibrary.org/obo/CHEBI_134783	http://purl.obolibrary.org/obo/PR_000001711	1
http://purl.obolibrary.org/obo/CHEBI_9288	http://purl.obolibrary.org/obo/PR_000015064	1
http://purl.obolibrary.org/obo/CHEBI_8887	http://purl.obolibrary.org/obo/PR_000007034	1
http://purl.obolibrary.org/obo/CHEBI_77689	http://purl.obolibrary.org/obo/PR_000002122	1
http://purl.obolibrary.org/obo/CHEBI_4315	http://purl.obolibrary.org/obo/PR_000002122	1
http://purl.obolibrary.org/obo/CHEBI_53289	http://purl.obolibrary.org/obo/PR_000001136	1
http://purl.obolibrary.org/obo/CHEBI_50694	http://purl.obolibrary.org/obo/PR_000001136	1
http://purl.obolibrary.org/obo/CHEBI_90683	http://purl.obolibrary.org/obo/PR_000001136	1
http://purl.obolibrary.org/obo/CHEBI_135783	http://purl.obolibrary.org/obo/PR_000001136	1
http://purl.obolibrary.org/obo/CHEBI_65408	http://purl.obolibrary.org/obo/PR_000001136	1
http://purl.obolibrary.org/obo/CHEBI_145371	http://purl.obolibrary.org/obo/PR_000001136	1
http://purl.obolibrary.org/obo/CHEBI_22660	http://purl.obolibrary.org/obo/PR_000014972	1
http://purl.obolibrary.org/obo/CHEBI_18237	http://purl.obolibrary.org/obo/PR_000014972	1
http://purl.obolibrary.org/obo/CHEBI_16235	http://purl.obolibrary.org/obo/PR_000007893	1
http://purl.obolibrary.org/obo/CHEBI_15903	http://purl.obolibrary.org/obo/PR_000007895	1
http://purl.obolibrary.org/obo/CHEBI_194224	http://purl.obolibrary.org/obo/PR_000007895	1
http://purl.obolibrary.org/obo/CHEBI_27881	http://purl.obolibrary.org/obo/PR_000015058	1
http://purl.obolibrary.org/obo/CHEBI_50668	http://purl.obolibrary.org/obo/PR_000005426	1
http://purl.obolibrary.org/obo/CHEBI_195551	http://purl.obolibrary.org/obo/PR_000005426	1
http://purl.obolibrary.org/obo/CHEBI_229526	http://purl.obolibrary.org/obo/PR_000003847	1
http://purl.obolibrary.org/obo/CHEBI_30621	http://purl.obolibrary.org/obo/PR_000000104	1
http://purl.obolibrary.org/obo/CHEBI_38934	http://purl.obolibrary.org/obo/PR_000000104	1
http://purl.obolibrary.org/obo/CHEBI_40167	http://purl.obolibrary.org/obo/PR_000000104	1
http://purl.obolibrary.org/obo/CHEBI_45307	http://purl.obolibrary.org/obo/PR_000000104	1
http://purl.obolibrary.org/obo/CHEBI_4912	http://purl.obolibrary.org/obo/PR_000016643	1
http://purl.obolibrary.org/obo/CHEBI_4650	http://purl.obolibrary.org/obo/PR_000016643	1
http://purl.obolibrary.org/obo/CHEBI_4575	http://purl.obolibrary.org/obo/PR_000016643	1
http://purl.obolibrary.org/obo/CHEBI_15738	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_43645	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_86290	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_138488	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_90625	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_47447	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_147398	http://purl.obolibrary.org/obo/PR_000008288	1
http://purl.obolibrary.org/obo/CHEBI_204928	http://purl.obolibrary.org/obo/PR_000014993	1
http://purl.obolibrary.org/obo/CHEBI_8426	http://purl.obolibrary.org/obo/PR_000014993	1
http://purl.obolibrary.org/obo/CHEBI_29007	http://purl.obolibrary.org/obo/PR_000014993	1
http://purl.obolibrary.org/obo/CHEBI_135847	http://purl.obolibrary.org/obo/PR_000001283	1
http://purl.obolibrary.org/obo/CHEBI_15422	http://purl.obolibrary.org/obo/PR_000003558	1
http://purl.obolibrary.org/obo/CHEBI_9342	http://purl.obolibrary.org/obo/PR_000003558	1
http://purl.obolibrary.org/obo/CHEBI_41378	http://purl.obolibrary.org/obo/PR_000013449	1
http://purl.obolibrary.org/obo/CHEBI_15738	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_43645	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_169013	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_44661	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_43051	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_47320	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_38934	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_102130	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_47344	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_45492	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_43575	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_27091	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_45307	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_39946	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_86290	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41411	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41317	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41358	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41422	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41325	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41388	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_41766	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_42182	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_42275	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_42211	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_42134	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_42356	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_133767	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_233137	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_145370	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_9422	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_91326	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_45702	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_46122	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_72291	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_22653	http://purl.obolibrary.org/obo/PR_000005253	1
http://purl.obolibrary.org/obo/CHEBI_15978	http://purl.obolibrary.org/obo/PR_000012578	1
http://purl.obolibrary.org/obo/CHEBI_27575	http://purl.obolibrary.org/obo/PR_000012578	1
http://purl.obolibrary.org/obo/CHEBI_62908	http://purl.obolibrary.org/obo/PR_000012578	1
http://purl.obolibrary.org/obo/CHEBI_16084	http://purl.obolibrary.org/obo/PR_000012578	1
http://purl.obolibrary.org/obo/CHEBI_3441	http://purl.obolibrary.org/obo/PR_000001415	1
http://purl.obolibrary.org/obo/CHEBI_49026	http://purl.obolibrary.org/obo/PR_000001415	1
http://purl.obolibrary.org/obo/CHEBI_3485	http://purl.obolibrary.org/obo/PR_000010543	1
http://purl.obolibrary.org/obo/CHEBI_16796	http://purl.obolibrary.org/obo/PR_000010543	1
http://purl.obolibrary.org/obo/CHEBI_116225	http://purl.obolibrary.org/obo/PR_000010543	1
http://purl.obolibrary.org/obo/CHEBI_43078	http://purl.obolibrary.org/obo/PR_000029705	1
http://purl.obolibrary.org/obo/CHEBI_42330	http://purl.obolibrary.org/obo/PR_000029705	1
http://purl.obolibrary.org/obo/CHEBI_62908	http://purl.obolibrary.org/obo/PR_000029705	1
http://purl.obolibrary.org/obo/CHEBI_17633	http://purl.obolibrary.org/obo/PR_000029705	1
http://purl.obolibrary.org/obo/CHEBI_8711	http://purl.obolibrary.org/obo/PR_000012811	1
http://purl.obolibrary.org/obo/CHEBI_49040	http://purl.obolibrary.org/obo/PR_000002031	1
http://purl.obolibrary.org/obo/CHEBI_68556	http://purl.obolibrary.org/obo/PR_000002031	1
http://purl.obolibrary.org/obo/CHEBI_5615	http://purl.obolibrary.org/obo/PR_P16378	1
http://purl.obolibrary.org/obo/CHEBI_8711	http://purl.obolibrary.org/obo/PR_000012840	1
http://purl.obolibrary.org/obo/CHEBI_43645	http://purl.obolibrary.org/obo/PR_000003271	1
http://purl.obolibrary.org/obo/CHEBI_44661	http://purl.obolibrary.org/obo/PR_000003271	1
http://purl.obolibrary.org/obo/CHEBI_47344	http://purl.obolibrary.org/obo/PR_000003271	1
http://purl.obolibrary.org/obo/CHEBI_138488	http://purl.obolibrary.org/obo/PR_000003271	1
http://purl.obolibrary.org/obo/CHEBI_45307	http://purl.obolibrary.org/obo/PR_000003271	1
http://purl.obolibrary.org/obo/CHEBI_91326	http://purl.obolibrary.org/obo/PR_000003271	1
http://purl.obolibrary.org/obo/CHEBI_44499	http://purl.obolibrary.org/obo/PR_000009725	1
http://purl.obolibrary.org/obo/CHEBI_16725	http://purl.obolibrary.org/obo/PR_000009725	1
http://purl.obolibrary.org/obo/CHEBI_143101	http://purl.obolibrary.org/obo/PR_000009725	1
http://purl.obolibrary.org/obo/CHEBI_16336	http://purl.obolibrary.org/obo/PR_000001467	1
http://purl.obolibrary.org/obo/CHEBI_135466	http://purl.obolibrary.org/obo/PR_000001467	1
http://purl.obolibrary.org/obo/CHEBI_51209	http://purl.obolibrary.org/obo/PR_000001754	1
http://purl.obolibrary.org/obo/CHEBI_9513	http://purl.obolibrary.org/obo/PR_000001754	1
http://purl.obolibrary.org/obo/CHEBI_94810	http://purl.obolibrary.org/obo/PR_000001754	1
http://purl.obolibrary.org/obo/CHEBI_65408	http://purl.obolibrary.org/obo/PR_000001754	1
http://purl.obolibrary.org/obo/CHEBI_63916	http://purl.obolibrary.org/obo/PR_000012825	1
http://purl.obolibrary.org/obo/CHEBI_138668	http://purl.obolibrary.org/obo/PR_000012825	1
http://purl.obolibrary.org/obo/CHEBI_43415	http://purl.obolibrary.org/obo/PR_000012825	1
http://purl.obolibrary.org/obo/CHEBI_17497	http://purl.obolibrary.org/obo/PR_000007749	1
http://purl.obolibrary.org/obo/CHEBI_25523	http://purl.obolibrary.org/obo/PR_000007749	1
http://purl.obolibrary.org/obo/CHEBI_135921	http://purl.obolibrary.org/obo/PR_000007749	1
http://purl.obolibrary.org/obo/CHEBI_7769	http://purl.obolibrary.org/obo/PR_000014402	1
http://purl.obolibrary.org/obo/CHEBI_41033	http://purl.obolibrary.org/obo/PR_000009406	1
http://purl.obolibrary.org/obo/CHEBI_17296	http://purl.obolibrary.org/obo/PR_000009406	1
http://purl.obolibrary.org/obo/CHEBI_135466	http://purl.obolibrary.org/obo/PR_000009406	1
http://purl.obolibrary.org/obo/CHEBI_18211	http://purl.obolibrary.org/obo/PR_000012222	1
http://purl.obolibrary.org/obo/CHEBI_2955	http://purl.obolibrary.org/obo/PR_000012222	1
http://purl.obolibrary.org/obo/CHEBI_27902	http://purl.obolibrary.org/obo/PR_000012222	1
http://purl.obolibrary.org/obo/CHEBI_17076	http://purl.obolibrary.org/obo/PR_000012222	1
http://purl.obolibrary.org/obo/CHEBI_84883	http://purl.obolibrary.org/obo/PR_000003660	1
http://purl.obolibrary.org/obo/CHEBI_174690	http://purl.obolibrary.org/obo/PR_000011194	1
http://purl.obolibrary.org/obo/CHEBI_3441	http://purl.obolibrary.org/obo/PR_000008373	1
http://purl.obolibrary.org/obo/CHEBI_90695	http://purl.obolibrary.org/obo/PR_000010151	1
http://purl.obolibrary.org/obo/CHEBI_19960	http://purl.obolibrary.org/obo/PR_000010151	1
http://purl.obolibrary.org/obo/CHEBI_47502	http://purl.obolibrary.org/obo/PR_000010151	1
http://purl.obolibrary.org/obo/CHEBI_78508	http://purl.obolibrary.org/obo/PR_000010151	1
http://purl.obolibrary.org/obo/CHEBI_43460	http://purl.obolibrary.org/obo/PR_000010151	1
http://purl.obolibrary.org/obo/CHEBI_34391	http://purl.obolibrary.org/obo/PR_000010151	1
http://purl.obolibrary.org/obo/CHEBI_15365	http://purl.obolibrary.org/obo/PR_000008810	1
http://purl.obolibrary.org/obo/CHEBI_60266	http://purl.obolibrary.org/obo/PR_000013415	1
http://purl.obolibrary.org/obo/CHEBI_4868	http://purl.obolibrary.org/obo/PR_000010124	1
http://purl.obolibrary.org/obo/CHEBI_45863	http://purl.obolibrary.org/obo/PR_000010124	1
http://purl.obolibrary.org/obo/CHEBI_59809	http://purl.obolibrary.org/obo/PR_000010124	1
http://purl.obolibrary.org/obo/CHEBI_27902	http://purl.obolibrary.org/obo/PR_000001886	1
http://purl.obolibrary.org/obo/CHEBI_15903	http://purl.obolibrary.org/obo/PR_000014775	1
http://purl.obolibrary.org/obo/CHEBI_17665	http://purl.obolibrary.org/obo/PR_000008608	1
http://purl.obolibrary.org/obo/CHEBI_15903	http://purl.obolibrary.org/obo/PR_000008608	1
http://purl.obolibrary.org/obo/CHEBI_50138	http://purl.obolibrary.org/obo/PR_000008608	1
http://purl.obolibrary.org/obo/CHEBI_2948	http://purl.obolibrary.org/obo/PR_000013660	1
http://purl.obolibrary.org/obo/CHEBI_17633	http://purl.obolibrary.org/obo/PR_000013660	1
http://purl.obolibrary.org/obo/CHEBI_28088	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_28955	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_50202	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_16243	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_77013	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_42491	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_69478	http://purl.obolibrary.org/obo/PR_000006103	1
http://purl.obolibrary.org/obo/CHEBI_16336	http://purl.obolibrary.org/obo/PR_P16070-10	1
http://purl.obolibrary.org/obo/CHEBI_3441	http://purl.obolibrary.org/obo/PR_000001970	1
http://purl.obolibrary.org/obo/CHEBI_177810	http://purl.obolibrary.org/obo/PR_000001970	1
http://purl.obolibrary.org/obo/CHEBI_18237	http://purl.obolibrary.org/obo/PR_000014974	1
http://purl.obolibrary.org/obo/CHEBI_50662	http://purl.obolibrary.org/obo/PR_000010488	1
http://purl.obolibrary.org/obo/CHEBI_39922	http://purl.obolibrary.org/obo/PR_000010488	1
http://purl.obolibrary.org/obo/CHEBI_208249	http://purl.obolibrary.org/obo/PR_000010488	1
http://purl.obolibrary.org/obo/CHEBI_83194	http://purl.obolibrary.org/obo/PR_000010488	1
http://purl.obolibrary.org/obo/CHEBI_16856	http://purl.obolibrary.org/obo/PR_000009977	1
http://purl.obolibrary.org/obo/CHEBI_2950	http://purl.obolibrary.org/obo/PR_000009977	1
http://purl.obolibrary.org/obo/CHEBI_45367	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_5292	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_201570	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_201570	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_65422	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_35212	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_16243	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_64153	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_47273	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_90137	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_41656	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_90529	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_133130	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_38598	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_65324	http://purl.obolibrary.org/obo/PR_000008799	1
http://purl.obolibrary.org/obo/CHEBI_137087	http://purl.obolibrary.org/obo/PR_000008534	1
http://purl.obolibrary.org/obo/CHEBI_91418	http://purl.obolibrary.org/obo/PR_000008534	1
http://purl.obolibrary.org/obo/CHEBI_15409	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_36773	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_69478	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_3231	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_36368	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_182159	http://purl.obolibrary.org/obo/PR_Q704Y3-1	1
http://purl.obolibrary.org/obo/CHEBI_16708	http://purl.obolibrary.org/obo/PR_000010710	1
http://purl.obolibrary.org/obo/CHEBI_24088	http://purl.obolibrary.org/obo/PR_000010710	1
http://purl.obolibrary.org/obo/CHEBI_17509	http://purl.obolibrary.org/obo/PR_000010710	1
http://purl.obolibrary.org/obo/CHEBI_16895	http://purl.obolibrary.org/obo/PR_000010710	1
http://purl.obolibrary.org/obo/CHEBI_17376	http://purl.obolibrary.org/obo/PR_000015137	1
http://purl.obolibrary.org/obo/CHEBI_60266	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_33234	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_66913	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_63452	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_67272	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_4775	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_135821	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_32321	http://purl.obolibrary.org/obo/PR_000003058	1
http://purl.obolibrary.org/obo/CHEBI_4653	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_63916	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_47657	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_47619	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_134677	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_31684	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_32061	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_135630	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_32241	http://purl.obolibrary.org/obo/PR_000012472	1
http://purl.obolibrary.org/obo/CHEBI_28971	http://purl.obolibrary.org/obo/PR_000014941	1
http://purl.obolibrary.org/obo/CHEBI_204928	http://purl.obolibrary.org/obo/PR_000014941	1
http://purl.obolibrary.org/obo/CHEBI_7809	http://purl.obolibrary.org/obo/PR_000014941	1
http://purl.obolibrary.org/obo/CHEBI_18208	http://purl.obolibrary.org/obo/PR_000014941	1
http://purl.obolibrary.org/obo/CHEBI_177371	http://purl.obolibrary.org/obo/PR_000012606	1
http://purl.obolibrary.org/obo/CHEBI_15831	http://purl.obolibrary.org/obo/PR_000012606	1
http://purl.obolibrary.org/obo/CHEBI_134966	http://purl.obolibrary.org/obo/PR_000002104	1
http://purl.obolibrary.org/obo/CHEBI_135939	http://purl.obolibrary.org/obo/PR_000002104	1
http://purl.obolibrary.org/obo/CHEBI_16680	http://purl.obolibrary.org/obo/PR_000024640	1
http://purl.obolibrary.org/obo/CHEBI_15356	http://purl.obolibrary.org/obo/PR_000010388	1
http://purl.obolibrary.org/obo/CHEBI_45658	http://purl.obolibrary.org/obo/PR_000010388	1
http://purl.obolibrary.org/obo/CHEBI_194360	http://purl.obolibrary.org/obo/PR_000010388	1
http://purl.obolibrary.org/obo/CHEBI_34718	http://purl.obolibrary.org/obo/PR_000010388	1
http://purl.obolibrary.org/obo/CHEBI_5855	http://purl.obolibrary.org/obo/PR_000002105	1
http://purl.obolibrary.org/obo/CHEBI_43415	http://purl.obolibrary.org/obo/PR_000002105	1
